지점,지점명,일시,평균기온(°C),월합강수량(00~24h만)(mm),일최다강수량(mm),1시간최다강수량(mm),10분최다강수량(mm),일최다강수량 나타난날(yyyymmdd),1시간최다강수량 나타난날(yyyymmdd),10분최다강수량 나타난날(yyyymmdd),평균풍속(m/s),최대풍속(m/s),최대순간풍속(m/s),최대풍속 풍향(16방위),최대순간풍속 풍향(16방위),최대풍속 나타난날(yyyymmdd),최대순간풍속 나타난날(yyyymmdd),최다풍향(16방위),평균운량(1/10),평균중하층운량(1/10),합계 일조시간(hr),일조율(%),합계 일사량(MJ/m2),평균지면온도(°C),0.05m평균지중온도(°C),0.1m평균지중온도(°C)
259,강진군,2023-09,24.1,124.4,29.6,19.2,9.6,20230916,20230904.0,20230916.0,1.2,5.7,11.5,110,90,20230924,20230924,70,6.1,2.7,147.7,39.67,457.76,26.5,26.5,26.1
259,강진군,2023-10,16.4,6.3,4.2,1.9,0.6,20231007,20231007.0,20231014.0,1.4,6.4,14.3,270,360,20231021,20231020,320,,,200.1,56.94,426.24,19.0,19.2,19.0
259,강진군,2023-11,9.9,85.7,23.1,,,20231106,,,1.9,6.7,14.1,290,20,20231123,20231110,320,,,131.7,43.68,271.75,10.6,12.4,12.5
259,강진군,2023-12,4.8,62.3,24.1,,,20231214,,,1.6,7.3,14.4,270,270,20231206,20231216,290,5.6,,112.5,36.69,211.8,5.4,7.5,7.6
260,장흥,2023-01,1.2,63.1,55.8,,,20230113,,,1.9,9.2,17.1,360,340,20230124,20230124,340,3.7,2.9,191.6,60.98,,0.4,,
260,장흥,2023-02,3.5,26.5,12.4,,,20230210,,,1.6,8.5,14.2,360,360,20230220,20230220,340,4.1,3.0,177.3,57.9,,3.8,,
260,장흥,2023-03,9.6,44.0,27.5,,,20230323,,,1.6,7.3,14.7,340,360,20230312,20230312,340,4.0,2.6,226.2,60.99,,10.6,,
260,장흥,2023-04,13.1,109.5,69.5,10.1,1.9,20230405,20230405.0,20230405.0,1.9,8.1,14.0,160,140,20230404,20230405,160,5.0,3.6,188.5,48.14,,15.1,,
260,장흥,2023-05,17.7,286.2,106.9,15.8,5.9,20230505,20230505.0,20230505.0,1.8,7.2,13.1,160,160,20230504,20230504,160,5.9,4.1,188.0,43.4,,21.0,,
260,장흥,2023-06,22.5,219.1,43.8,22.1,11.3,20230628,20230628.0,20230629.0,1.5,5.5,11.2,140,50,20230609,20230627,160,6.3,4.0,204.8,47.22,,26.4,,
260,장흥,2023-07,25.7,575.2,130.7,32.3,14.0,20230716,20230710.0,20230705.0,1.5,5.7,14.3,290,270,20230712,20230712,160,7.6,5.4,110.2,24.98,,27.3,,
260,장흥,2023-08,26.9,356.2,107.8,50.2,21.3,20230823,20230823.0,20230823.0,1.3,6.0,11.4,340,320,20230810,20230810,160,5.6,2.6,235.0,56.37,,30.8,,
260,장흥,2023-09,23.5,152.9,38.8,32.5,17.8,20230916,20230913.0,20230913.0,0.9,6.0,9.3,110,110,20230924,20230924,160,6.1,3.4,164.7,44.21,,26.3,,
260,장흥,2023-10,15.3,7.5,3.9,2.2,0.9,20231007,20231026.0,20231026.0,1.2,7.5,14.0,340,340,20231020,20231020,360,4.2,2.5,227.5,64.76,,18.8,,
260,장흥,2023-11,9.3,93.0,27.0,,,20231105,,,1.8,7.7,12.7,360,160,20231112,20231106,340,4.6,3.1,175.8,56.42,,9.5,,
260,장흥,2023-12,4.4,51.9,22.0,,,20231214,,,1.4,6.3,12.5,340,360,20231231,20231231,340,5.1,3.9,144.3,47.08,,3.5,,
261,해남,2023-01,1.7,50.4,43.2,,,20230113,,,1.7,7.8,18.2,270,290,20230124,20230124,270,4.7,3.2,183.3,58.28,,3.7,,
261,해남,2023-02,3.2,33.9,10.7,,,20230210,,,1.9,8.2,13.9,90,290,20230209,20230220,290,4.7,3.0,177.4,57.92,,5.7,,
261,해남,2023-03,9.2,32.2,18.0,,,20230323,,,1.8,7.7,14.9,200,290,20230308,20230302,290,4.5,2.7,229.0,61.71,,12.3,,
261,해남,2023-04,13.2,91.9,57.3,7.9,1.5,20230405,20230405.0,20230405.0,2.5,10.8,18.9,140,140,20230404,20230404,290,5.0,3.2,202.0,51.6,,16.9,,
261,해남,2023-05,18.0,263.6,115.0,22.6,7.7,20230505,20230505.0,20230505.0,2.3,10.2,16.2,110,200,20230504,20230505,110,6.1,3.8,184.5,42.6,,22.2,,
261,해남,2023-06,22.3,153.7,44.8,26.1,17.1,20230629,20230629.0,20230629.0,2.3,9.3,17.4,230,230,20230627,20230627,200,6.3,4.3,139.7,37.19,,27.0,,
261,해남,2023-07,26.0,526.0,166.4,34.2,11.5,20230716,20230703.0,20230724.0,2.4,10.7,16.3,230,200,20230712,20230714,200,7.7,4.5,113.3,25.7,,27.7,,
261,해남,2023-08,26.9,199.8,46.6,35.0,11.5,20230823,20230807.0,20230807.0,1.5,7.8,17.0,360,360,20230810,20230810,110,5.3,2.1,256.0,61.44,,30.1,,
261,해남,2023-09,23.7,124.7,45.2,33.0,11.8,20230916,20230916.0,20230916.0,1.3,7.4,12.4,230,230,20230920,20230920,90,6.1,2.5,190.7,51.25,,26.7,,
261,해남,2023-10,15.9,4.9,3.7,1.4,0.5,20231007,20231007.0,20231014.0,1.5,7.8,14.4,90,360,20231008,20231005,290,4.5,2.2,234.6,66.72,,19.3,,
261,해남,2023-11,10.2,81.6,24.9,,,20231106,,,2.1,8.4,17.1,250,20,20231106,20231110,290,5.5,3.6,167.1,53.59,,11.8,,
261,해남,2023-12,5.1,56.6,21.1,,,20231214,,,1.9,9.0,16.8,290,270,20231216,20231216,290,6.4,4.4,133.7,43.55,,7.1,,
262,고흥,2023-01,1.6,53.7,48.4,,,20230113,,,1.9,8.8,16.4,320,290,20230124,20230124,340,3.4,2.3,193.6,61.56,,1.6,,
262,고흥,2023-02,3.8,37.1,17.1,,,20230210,,,1.4,7.6,15.2,320,320,20230219,20230220,320,4.5,2.9,169.6,55.39,,4.7,,
262,고흥,2023-03,9.8,47.5,19.9,,,20230324,,,1.4,7.6,13.4,290,320,20230302,20230313,320,4.1,2.5,221.5,59.69,,11.6,,
262,고흥,2023-04,13.1,88.3,54.7,7.8,2.1,20230405,20230405.0,20230405.0,1.7,7.6,14.6,160,180,20230405,20230405,320,5.0,3.4,184.8,47.2,,15.0,,
262,고흥,2023-05,17.2,288.4,92.9,21.9,8.0,20230505,20230505.0,20230505.0,1.4,8.4,14.7,180,180,20230505,20230505,160,6.1,3.9,175.1,40.42,,19.8,,
262,고흥,2023-06,21.5,267.9,85.5,35.1,13.7,20230628,20230628.0,20230627.0,1.4,6.3,10.3,290,200,20230622,20230627,160,6.2,3.6,181.0,41.74,,24.5,,
262,고흥,2023-07,24.8,414.6,91.4,31.3,13.5,20230718,20230718.0,20230723.0,1.2,6.6,11.7,200,200,20230712,20230712,180,7.6,5.3,87.6,19.86,,26.4,,
262,고흥,2023-08,26.2,222.2,70.6,40.4,13.0,20230830,20230830.0,20230830.0,1.2,7.0,12.6,290,320,20230810,20230810,160,5.1,2.6,216.6,51.97,,29.1,,
262,고흥,2023-09,23.3,121.0,30.1,23.2,16.9,20230916,20230913.0,20230913.0,0.9,6.2,12.0,180,180,20230920,20230920,50,6.2,2.8,166.0,44.59,,24.9,,
262,고흥,2023-10,16.9,4.5,2.8,1.2,0.3,20231007,20231007.0,20231007.0,1.2,6.9,12.3,320,340,20231020,20231020,320,3.8,2.0,229.2,65.22,,17.7,,
262,고흥,2023-11,10.7,105.2,51.9,,,20231106,,,1.7,8.6,15.8,290,320,20231107,20231123,340,4.3,2.6,182.5,58.53,,10.2,,
262,고흥,2023-12,5.6,51.6,28.9,,,20231214,,,1.4,8.2,16.8,290,290,20231217,20231216,320,5.2,3.6,153.7,50.13,,4.9,,
263,의령군,2023-01,0.2,53.1,46.5,,,20230113,,,1.7,12.3,20.8,290,290,20230124,20230124,290,3.0,1.4,214.6,68.69,348.31,1.5,2.0,2.9
263,의령군,2023-02,3.5,25.6,19.6,,,20230210,,,1.6,9.9,16.8,290,320,20230201,20230201,110,4.2,2.3,181.4,59.44,375.09,4.8,4.6,4.8
263,의령군,2023-03,9.9,25.9,15.5,,,20230324,,,1.8,11.9,17.9,270,320,20230312,20230312,110,3.7,1.3,165.7,60.81,461.84,11.8,10.7,10.4
263,의령군,2023-04,13.9,57.7,25.6,4.4,1.4,20230405,20230405.0,20230429.0,2.0,9.4,16.5,230,320,20230411,20230408,230,4.5,2.4,189.3,48.25,544.3,16.5,15.6,15.7
263,의령군,2023-05,18.5,304.7,184.5,34.4,7.1,20230505,20230505.0,20230505.0,1.7,7.3,11.7,230,230,20230517,20230517,200,6.0,3.0,168.7,38.81,558.19,21.6,20.5,20.1
263,의령군,2023-06,23.6,197.4,38.3,20.3,11.8,20230626,20230629.0,20230629.0,1.6,7.3,12.7,230,200,20230627,20230627,230,6.2,2.6,184.3,42.38,611.07,27.5,25.8,25.2
263,의령군,2023-07,26.5,437.1,114.6,30.7,14.1,20230718,20230718.0,20230724.0,1.5,8.3,14.9,230,230,20230714,20230715,230,7.0,3.4,110.3,24.9,470.31,28.2,27.5,27.3
263,의령군,2023-08,27.7,439.6,106.4,29.7,16.7,20230824,20230824.0,20230824.0,1.4,9.4,18.5,320,360,20230824,20230810,360,5.7,2.4,192.2,45.98,584.34,29.9,29.0,28.6
263,의령군,2023-09,23.8,219.5,63.1,40.8,11.5,20230917,20230917.0,20230917.0,1.1,5.0,9.2,20,50,20230907,20230907,20,6.0,3.2,140.9,37.83,436.89,26.0,25.9,26.5
263,의령군,2023-10,14.8,11.0,7.1,4.9,1.6,20231020,20231020.0,20231019.0,1.2,8.3,15.8,340,320,20231020,20231020,360,4.1,1.9,210.3,59.91,453.24,16.8,17.8,19.7
263,의령군,2023-11,8.7,88.7,50.2,,,20231106,,,1.8,9.2,16.3,290,230,20231123,20231106,290,3.3,1.7,204.9,66.03,356.74,9.4,10.9,13.3
263,의령군,2023-12,3.4,79.6,35.3,,,20231214,,,1.7,10.8,20.7,320,320,20231216,20231216,290,3.8,1.9,184.1,60.38,294.41,4.1,5.5,7.7
264,함양군,2023-01,-0.1,27.7,21.0,,,20230113,,,2.3,9.1,17.0,270,290,20230124,20230124,250,3.8,1.5,188.9,60.6,323.81,0.9,1.2,1.2
264,함양군,2023-02,2.6,24.4,17.9,,,20230210,,,1.7,9.0,15.2,290,290,20230220,20230220,250,4.1,1.7,173.2,56.81,369.47,3.7,3.7,3.5
264,함양군,2023-03,9.4,46.9,25.1,,,20230323,,,1.6,7.1,13.7,200,200,20230312,20230312,250,3.8,1.3,229.6,61.9,524.68,10.6,10.4,10.1
264,함양군,2023-04,12.9,36.6,12.5,3.4,0.9,20230405,20230405.0,20230405.0,1.9,7.3,15.9,230,270,20230408,20230426,250,4.9,2.5,176.6,44.95,539.29,15.1,14.6,14.3
264,함양군,2023-05,17.9,151.7,62.7,8.3,3.4,20230529,20230529.0,20230529.0,1.3,6.3,11.3,200,20,20230521,20230517,70,6.0,2.8,183.7,42.18,586.51,21.2,20.4,20.1
264,함양군,2023-06,22.9,241.9,66.6,20.9,10.2,20230626,20230626.0,20230629.0,1.5,7.5,10.6,200,200,20230614,20230614,250,6.3,2.2,193.1,44.25,640.64,27.5,26.2,25.8
264,함양군,2023-07,25.6,473.4,79.9,26.3,9.8,20230718,20230715.0,20230726.0,0.8,5.6,12.2,270,290,20230711,20230711,90,7.4,3.1,97.9,24.47,487.03,28.4,27.4,27.1
264,함양군,2023-08,27.0,406.1,129.5,22.6,8.2,20230830,20230823.0,20230823.0,1.0,6.6,12.9,230,270,20230810,20230810,90,6.3,2.7,184.1,44.01,568.06,31.1,29.8,29.6
264,함양군,2023-09,22.7,117.6,33.8,14.4,4.2,20230916,20230916.0,20230916.0,0.7,4.8,7.8,230,250,20230928,20230928,70,6.3,2.8,148.1,39.72,446.45,25.7,25.8,25.6
264,함양군,2023-10,14.1,5.4,2.1,1.4,0.5,20231019,20231019.0,20231019.0,1.2,8.1,14.1,270,270,20231020,20231020,250,4.4,1.8,215.0,61.38,460.65,17.7,17.9,17.9
264,함양군,2023-11,8.0,48.2,11.0,,,20231116,,,2.2,7.8,14.7,250,290,20231106,20231118,250,3.9,1.7,176.1,56.88,324.32,9.6,10.2,10.3
264,함양군,2023-12,2.5,121.1,45.7,,,20231211,,,1.7,7.2,15.3,250,250,20231216,20231207,250,5.0,2.3,139.8,45.94,240.8,3.6,4.3,4.3
266,광양시,2023-01,2.7,84.7,73.0,,,20230113,,,2.3,10.0,18.5,290,290,20230124,20230124,290,3.4,1.6,205.5,65.57,332.96,1.9,2.6,3.5
266,광양시,2023-02,5.5,51.4,36.6,,,20230210,,,2.1,8.6,16.0,290,270,20230219,20230220,290,4.2,2.1,180.7,59.09,369.39,6.4,6.0,6.0
266,광양시,2023-03,11.8,54.3,20.4,,,20230324,,,1.8,10.5,18.3,290,290,20230312,20230312,290,4.1,1.8,222.4,59.95,506.06,13.7,12.9,12.3
266,광양시,2023-04,14.4,111.0,67.1,10.4,2.6,20230405,20230405.0,20230429.0,2.2,7.3,13.9,270,290,20230412,20230408,70,4.9,2.4,190.5,48.57,508.2,16.0,15.7,15.6
266,광양시,2023-05,18.5,258.7,150.2,21.1,5.1,20230505,20230505.0,20230505.0,1.7,7.4,16.1,70,70,20230507,20230507,70,6.1,2.9,190.5,43.91,550.94,21.0,20.2,20.2
266,광양시,2023-06,23.0,284.1,83.6,49.6,24.4,20230627,20230627.0,20230627.0,1.6,4.8,13.6,270,290,20230603,20230627,250,6.3,2.4,203.8,46.95,596.78,26.6,25.9,25.8
266,광양시,2023-07,25.7,743.3,154.6,73.6,26.0,20230712,20230717.0,20230712.0,1.2,5.9,12.4,270,290,20230715,20230712,250,7.5,5.4,94.0,21.27,391.03,28.1,27.0,26.9
266,광양시,2023-08,27.8,371.2,157.6,58.1,15.4,20230830,20230830.0,20230830.0,1.6,7.2,15.7,70,70,20230809,20230809,90,5.5,2.3,203.3,48.73,565.79,32.2,30.2,30.1
266,광양시,2023-09,24.3,181.5,45.0,16.7,8.3,20230916,20230913.0,20230913.0,1.4,5.8,12.9,70,90,20230923,20230924,90,6.1,2.6,156.9,42.1,448.8,27.7,26.0,26.1
266,광양시,2023-10,17.2,3.3,1.5,0.6,0.3,20231007,20231007.0,20231003.0,1.4,6.8,13.2,290,290,20231020,20231020,290,4.0,1.4,211.2,60.17,456.77,20.8,19.0,19.3
266,광양시,2023-11,10.3,71.6,31.0,,,20231106,,,2.0,7.3,15.8,290,250,20231118,20231112,290,3.7,1.8,176.8,56.83,335.06,10.9,11.3,11.6
266,광양시,2023-12,5.2,59.5,33.9,,,20231214,,,1.9,9.0,18.0,290,290,20231216,20231216,290,4.4,2.3,163.5,53.48,270.62,5.0,6.0,6.2
268,진도군,2023-01,2.2,64.1,54.9,,,20230113,,,2.9,9.4,17.5,290,200,20230123,20230124,320,5.1,3.7,149.0,47.36,,2.5,,
268,진도군,2023-02,3.5,33.3,13.8,,,20230209,,,2.8,8.8,14.8,320,200,20230201,20230201,320,5.1,3.2,150.2,49.0,,4.1,,
268,진도군,2023-03,9.0,27.2,15.9,,,20230323,,,2.5,9.1,15.8,320,320,20230326,20230312,320,4.4,2.7,218.3,58.83,,10.9,,
268,진도군,2023-04,12.8,140.0,102.2,16.8,3.4,20230405,20230405.0,20230405.0,2.4,8.9,14.9,110,140,20230418,20230417,320,4.9,3.3,190.3,48.62,,14.9,,
268,진도군,2023-05,17.4,185.1,94.1,19.3,6.9,20230504,20230505.0,20230505.0,2.3,9.0,18.1,180,200,20230505,20230505,110,6.1,4.0,177.3,40.96,,20.3,,
268,진도군,2023-06,21.6,133.5,47.9,29.3,10.9,20230630,20230630.0,20230630.0,2.2,7.1,12.3,230,200,20230629,20230626,320,6.3,3.8,187.2,43.23,,25.8,,
268,진도군,2023-07,25.7,507.7,108.5,40.2,25.8,20230716,20230703.0,20230703.0,2.4,10.1,17.5,230,230,20230712,20230712,110,7.6,5.2,99.3,22.53,,27.4,,
268,진도군,2023-08,26.7,165.3,92.9,29.2,11.8,20230823,20230823.0,20230828.0,1.8,8.4,15.7,270,180,20230810,20230810,320,5.0,1.9,246.4,59.16,,31.1,,
268,진도군,2023-09,23.5,126.3,41.9,21.0,7.3,20230916,20230916.0,20230916.0,1.6,8.0,14.9,180,200,20230920,20230920,90,5.8,2.5,184.9,49.69,,25.6,,
268,진도군,2023-10,16.3,5.7,3.1,1.0,0.3,20231007,20231007.0,20231020.0,2.0,10.4,17.4,320,320,20231005,20231005,320,4.2,2.2,208.1,59.19,,17.6,,
268,진도군,2023-11,10.7,80.4,25.0,,,20231106,,,3.0,11.8,20.4,20,320,20231110,20231118,320,5.6,4.0,121.1,38.81,,10.5,,
268,진도군,2023-12,5.6,72.2,23.5,,,20231214,,,2.5,8.4,16.4,320,320,20231216,20231216,320,6.9,5.0,85.9,27.93,,5.8,,
271,봉화,2023-01,-2.4,24.2,16.2,,,20230113,,,1.3,7.7,14.1,250,250,20230120,20230120,250,3.4,2.0,199.5,64.6,,-2.6,,
271,봉화,2023-02,1.2,6.7,5.8,,,20230210,,,1.2,6.6,13.6,250,250,20230204,20230204,250,4.2,2.2,170.3,56.13,,0.7,,
271,봉화,2023-03,7.4,31.1,25.2,,,20230323,,,1.3,6.6,14.9,250,290,20230303,20230315,250,3.8,1.7,234.1,63.17,,8.3,,
271,봉화,2023-04,10.9,59.9,29.6,3.9,1.7,20230405,20230429.0,20230411.0,1.5,7.0,12.5,320,340,20230415,20230426,340,4.7,3.0,188.9,47.9,,13.3,,
271,봉화,2023-05,15.8,145.0,58.6,11.3,2.9,20230505,20230506.0,20230506.0,1.3,6.2,16.7,320,50,20230501,20230506,340,5.7,3.0,218.9,49.94,,19.2,,
271,봉화,2023-06,20.4,301.6,117.5,44.1,13.7,20230626,20230626.0,20230626.0,1.2,6.9,10.9,180,180,20230610,20230610,340,5.9,3.0,211.3,48.03,,25.3,,
271,봉화,2023-07,23.5,551.9,170.1,31.2,13.2,20230715,20230715.0,20230731.0,0.9,8.0,12.6,340,340,20230709,20230709,160,7.0,4.2,141.5,31.64,,26.8,,
271,봉화,2023-08,24.4,361.6,94.4,41.0,12.0,20230830,20230820.0,20230820.0,1.0,8.3,16.6,360,20,20230810,20230810,340,6.9,4.0,174.6,41.52,,28.2,,
271,봉화,2023-09,20.3,187.3,84.3,18.3,7.3,20230920,20230920.0,20230913.0,0.9,5.8,9.7,340,50,20230918,20230924,340,6.4,3.8,149.5,40.05,,24.3,,
271,봉화,2023-10,11.4,24.3,9.1,4.9,2.1,20231026,20231014.0,20231026.0,1.0,6.2,11.5,360,320,20231015,20231005,340,4.0,1.9,164.6,47.15,,12.9,,
271,봉화,2023-11,5.6,34.5,20.2,,,20231106,,,1.4,6.3,14.5,320,270,20231107,20231128,340,3.4,1.8,183.9,59.92,,5.2,,
271,봉화,2023-12,0.2,100.6,40.0,,,20231215,,,1.3,7.0,13.1,360,320,20231217,20231217,340,3.6,2.1,168.4,56.11,,-0.1,,
272,영주,2023-01,-2.1,30.0,22.3,,,20230113,,,3.2,12.7,21.7,290,320,20230120,20230120,290,3.7,1.9,196.3,63.57,,-1.5,,
272,영주,2023-02,1.7,9.0,7.8,,,20230210,,,2.7,10.8,17.1,320,290,20230223,20230201,320,4.0,2.1,184.2,60.73,,2.7,,
272,영주,2023-03,8.7,31.8,26.0,,,20230323,,,2.4,11.4,18.8,290,340,20230312,20230312,320,3.6,1.8,242.0,65.3,,11.0,,
272,영주,2023-04,11.9,93.5,66.8,6.2,1.6,20230405,20230405.0,20230405.0,2.6,11.3,17.0,320,320,20230408,20230408,320,5.0,2.2,190.2,48.26,,15.4,,
272,영주,2023-05,17.1,160.2,63.2,10.5,3.0,20230505,20230505.0,20230505.0,1.7,8.6,12.9,320,290,20230521,20230501,320,5.7,0.1,219.3,50.02,,22.4,,
272,영주,2023-06,21.6,483.2,122.0,41.7,16.7,20230629,20230629.0,20230613.0,1.8,7.7,14.3,320,230,20230627,20230608,320,6.1,0.4,216.7,49.28,,26.6,,
272,영주,2023-07,24.5,616.7,161.6,32.1,12.9,20230715,20230726.0,20230710.0,1.2,8.8,16.1,290,320,20230705,20230705,160,7.1,1.8,137.2,30.71,,28.6,,
272,영주,2023-08,25.3,318.2,108.8,18.3,8.8,20230810,20230810.0,20230829.0,1.3,7.3,14.4,110,70,20230810,20230810,320,6.8,0.0,165.9,39.48,,30.3,,
272,영주,2023-09,21.2,270.9,102.0,29.3,10.8,20230920,20230917.0,20230917.0,1.3,6.0,10.2,290,320,20230930,20230927,320,6.2,0.0,157.8,42.27,,25.6,,
272,영주,2023-10,12.5,30.2,10.5,8.3,5.7,20231026,20231026.0,20231014.0,1.8,8.6,15.0,320,290,20231020,20231005,320,4.5,0.1,216.1,61.85,,15.8,,
272,영주,2023-11,6.0,67.9,38.0,,,20231106,,,3.1,11.0,19.8,320,290,20231129,20231107,290,3.7,2.3,188.6,61.41,,6.8,,
272,영주,2023-12,0.2,104.5,38.4,,,20231211,,,2.9,12.3,21.0,320,290,20231216,20231216,320,4.2,2.5,157.4,52.38,,0.7,,
273,문경,2023-01,-1.4,30.9,19.2,,,20230113,,,2.2,8.9,18.0,290,320,20230124,20230120,290,3.4,1.5,188.6,60.94,,-0.8,,
273,문경,2023-02,2.4,7.0,6.2,,,20230210,,,2.0,8.0,14.6,290,290,20230201,20230220,290,3.8,1.8,182.6,60.14,,2.4,,
273,문경,2023-03,9.8,31.7,21.1,,,20230323,,,2.0,8.6,16.6,290,250,20230312,20230313,290,3.6,1.8,239.9,64.7,,10.4,,
273,문경,2023-04,12.6,63.4,35.0,3.7,1.0,20230405,20230429.0,20230429.0,1.9,8.1,16.7,290,360,20230408,20230408,290,4.9,2.7,198.0,50.27,,15.4,,
273,문경,2023-05,17.8,173.7,74.3,10.6,3.5,20230505,20230505.0,20230505.0,1.5,7.1,11.1,290,270,20230512,20230501,290,5.6,2.8,215.4,49.2,,22.0,,
273,문경,2023-06,22.4,231.0,105.0,34.2,10.1,20230626,20230626.0,20230626.0,1.4,5.9,10.4,290,320,20230603,20230611,290,5.8,2.4,219.9,50.07,,27.8,,
273,문경,2023-07,25.1,728.1,189.8,46.7,15.0,20230714,20230710.0,20230723.0,1.0,6.2,12.1,320,320,20230726,20230726,110,6.9,3.9,137.7,30.85,,27.3,,
273,문경,2023-08,26.0,264.1,95.3,34.1,16.6,20230810,20230820.0,20230829.0,1.1,10.5,19.9,290,320,20230810,20230810,320,6.5,3.7,174.9,41.66,,28.7,,
273,문경,2023-09,21.7,259.5,101.6,20.9,10.5,20230920,20230913.0,20230913.0,0.9,5.6,8.5,110,90,20230924,20230924,320,6.3,3.5,162.3,43.51,,24.4,,
273,문경,2023-10,13.7,8.3,6.0,3.1,1.2,20231019,20231019.0,20231019.0,1.4,6.6,12.9,290,290,20231005,20231005,290,4.2,1.3,219.6,62.83,,15.1,,
273,문경,2023-11,6.9,36.4,13.4,,,20231105,,,2.1,9.2,18.9,290,290,20231129,20231107,290,3.3,1.7,181.2,58.89,,7.0,,
273,문경,2023-12,1.2,108.6,37.4,,,20231215,,,1.8,9.2,19.0,290,270,20231231,20231216,290,4.1,2.3,135.6,44.95,,1.8,,
276,청송군,2023-01,-3.2,18.2,12.0,,,20230113,,,1.8,8.4,18.5,320,290,20230124,20230124,320,3.5,1.0,194.4,62.73,322.85,-2.9,-1.8,-1.2
276,청송군,2023-02,0.5,5.7,5.0,,,20230210,,,1.5,8.4,17.4,290,340,20230220,20230201,320,4.2,1.4,178.3,58.65,363.57,1.5,1.3,1.4
276,청송군,2023-03,7.7,41.8,29.1,,,20230323,,,1.6,7.9,15.0,320,290,20230312,20230315,290,3.6,1.3,240.1,64.77,531.48,9.7,8.6,8.5
276,청송군,2023-04,11.3,41.4,18.6,3.7,2.0,20230405,20230429.0,20230429.0,2.1,9.6,15.5,270,250,20230408,20230408,320,4.6,1.7,213.3,54.19,570.64,15.0,13.2,13.2
276,청송군,2023-05,16.5,158.7,49.4,13.4,10.1,20230529,20230529.0,20230529.0,1.5,6.4,12.2,320,340,20230501,20230501,160,5.7,1.8,215.3,49.22,618.9,21.2,18.9,18.7
276,청송군,2023-06,21.5,168.2,38.3,23.7,8.4,20230630,20230611.0,20230611.0,1.6,8.7,17.2,320,340,20230611,20230611,140,6.0,1.8,226.1,51.59,667.86,26.7,24.3,24.1
276,청송군,2023-07,24.9,367.0,94.4,39.0,16.4,20230718,20230731.0,20230731.0,1.3,7.4,15.8,200,270,20230731,20230705,140,6.6,1.9,152.2,34.13,546.01,27.7,26.5,26.2
276,청송군,2023-08,25.9,314.5,97.4,36.3,17.4,20230810,20230823.0,20230823.0,1.4,6.7,12.9,110,20,20230810,20230810,140,6.2,2.5,191.6,45.66,567.75,31.2,28.2,28.0
276,청송군,2023-09,21.4,228.1,97.3,26.0,8.6,20230920,20230903.0,20230903.0,1.1,5.1,9.2,160,140,20230903,20230923,290,6.4,2.2,139.4,37.38,429.95,25.8,23.9,24.0
276,청송군,2023-10,12.0,7.4,3.8,1.7,1.2,20231020,20231020.0,20231009.0,1.2,6.9,14.7,320,340,20231020,20231020,320,4.6,2.1,195.2,55.82,445.1,16.4,15.4,16.0
276,청송군,2023-11,5.6,27.3,10.4,,,20231104,,,2.1,8.3,16.5,320,290,20231123,20231107,320,2.8,1.2,200.0,64.89,342.42,6.8,7.8,8.6
276,청송군,2023-12,0.0,103.9,54.8,,,20231215,,,1.9,8.3,17.2,290,290,20231220,20231216,320,3.6,1.4,171.7,56.85,271.77,0.8,1.8,2.4
277,영덕,2023-01,1.5,22.9,10.4,,,20230113,,,3.3,12.6,22.1,290,290,20230124,20230125,290,3.2,1.8,216.2,69.81,,2.1,,
277,영덕,2023-02,4.2,45.3,14.2,,,20230210,,,2.7,11.3,17.8,50,320,20230214,20230219,180,4.7,2.7,175.6,57.78,,4.5,,
277,영덕,2023-03,10.2,30.6,25.3,,,20230323,,,2.5,9.5,16.0,320,290,20230312,20230313,180,4.0,2.3,225.2,60.73,,12.9,,
277,영덕,2023-04,13.3,37.3,25.2,6.1,2.0,20230405,20230405.0,20230405.0,2.6,10.6,18.1,270,270,20230430,20230430,180,4.5,2.6,198.8,54.02,,17.7,,
277,영덕,2023-05,17.2,115.5,33.9,9.1,2.0,20230506,20230506.0,20230505.0,2.4,10.1,18.2,20,20,20230506,20230506,180,5.5,2.8,240.2,54.92,,22.7,,
277,영덕,2023-06,21.7,113.4,24.3,9.3,4.2,20230626,20230626.0,20230627.0,2.1,8.1,12.8,20,70,20230618,20230618,180,6.1,2.7,251.0,57.21,,27.6,,
277,영덕,2023-07,24.8,260.3,95.0,19.7,8.2,20230718,20230718.0,20230709.0,1.6,6.7,16.1,50,250,20230719,20230705,180,6.5,3.0,162.7,36.47,,28.4,,
277,영덕,2023-08,25.3,216.6,156.7,30.9,7.7,20230810,20230810.0,20230810.0,2.3,11.1,19.0,50,20,20230810,20230810,50,5.9,3.4,216.7,51.63,,32.1,,
277,영덕,2023-09,21.9,232.6,115.3,19.8,4.6,20230920,20230920.0,20230920.0,2.2,9.2,16.8,20,20,20230921,20230921,20,6.1,3.4,157.1,42.11,,26.2,,
277,영덕,2023-10,15.3,9.9,3.5,2.8,2.3,20231020,20231026.0,20231026.0,2.2,8.4,15.4,290,290,20231015,20231020,180,3.8,1.8,234.8,67.16,,19.5,,
277,영덕,2023-11,9.6,9.1,5.5,,,20231104,,,2.8,10.8,21.2,290,270,20231118,20231106,290,3.1,1.6,201.0,65.26,,11.6,,
277,영덕,2023-12,3.7,135.2,56.6,,,20231211,,,3.1,11.4,20.9,20,320,20231212,20231216,290,3.9,2.3,183.3,60.74,,4.4,,
