지점,지점명,일시,평균기온(°C),월합강수량(00~24h만)(mm),일최다강수량(mm),1시간최다강수량(mm),10분최다강수량(mm),일최다강수량 나타난날(yyyymmdd),1시간최다강수량 나타난날(yyyymmdd),10분최다강수량 나타난날(yyyymmdd),평균풍속(m/s),최대풍속(m/s),최대순간풍속(m/s),최대풍속 풍향(16방위),최대순간풍속 풍향(16방위),최대풍속 나타난날(yyyymmdd),최대순간풍속 나타난날(yyyymmdd),최다풍향(16방위),평균운량(1/10),평균중하층운량(1/10),합계 일조시간(hr),일조율(%),합계 일사량(MJ/m2),평균지면온도(°C),0.05m평균지중온도(°C),0.1m평균지중온도(°C)
112,인천,2020-11,8.3,81.6,47.7,,,20201119,,,3.1,9.4,15.9,200,200,20201119,20201119,340,4.2,3,186.4,61.05,263.68,7.6,9.2,9.8
112,인천,2020-12,.2,6.6,3.7,,,20201213,,,3.2,10.3,14.9,360,20,20201213,20201213,340,3.5,2.2,220.9,73.95,264.22,-.1,1.7,2.3
114,원주,2020-01,1.2,58.7,47.5,,,20200107,,,.8,6.2,13.6,230,270,20200108,20200108,20,5.3,2.9,161.6,52.57,249.97,0,,
114,원주,2020-02,2.5,65.5,21.9,,,20200225,,,1,7.6,14.2,250,270,20200222,20200222,250,4.3,2.9,177.6,56.6,324.76,2.8,,
114,원주,2020-03,7.8,21.2,11.1,,,20200310,,,1.2,7.1,16.7,250,230,20200319,20200319,250,4,2.3,240.6,64.75,506.23,7.9,,
114,원주,2020-04,11,15.7,9.1,4,2.8,20200419,20200417,20200417,1.5,7.1,13.1,250,250,20200421,20200421,250,3.4,1.1,270.8,68.47,608.15,13.4,,
114,원주,2020-05,18.2,80,33.8,14,4.7,20200518,20200518,20200518,1.2,5.1,10.8,290,180,20200518,20200518,230,6.1,3.2,209.3,47.57,585.48,20.8,,
114,원주,2020-06,24.1,49.6,17.8,4.8,1.3,20200630,20200630,20200629,1.3,5.1,10,20,360,20200630,20200630,250,6,2.5,214.1,48.59,579.8,29.5,,
114,원주,2020-07,23.7,204.7,50.4,33.7,10.2,20200729,20200729,20200729,1.1,4.5,13.1,360,20,20200713,20200724,20,7.7,3.7,118.1,26.37,427.53,26.7,,
114,원주,2020-08,26.1,634,93.2,37.1,10.5,20200802,20200822,20200822,.9,5.5,10.2,290,290,20200822,20200822,230,7.4,4.3,110.6,26.31,389.81,27.8,,
114,원주,2020-09,19.9,148.9,40,14.1,5.2,20200903,20200903,20200903,1.1,5.5,15.2,230,290,20200908,20200903,20,6.3,2.9,174,46.72,427.17,22.7,,
114,원주,2020-10,12.7,11.3,10.7,8.2,2,20201003,20201003,20201003,.8,4.2,8.3,20,230,20201009,20201004,20,4,1.5,229.7,66.01,427.67,15.6,,
114,원주,2020-11,7.3,23.6,17.9,,,20201119,,,.9,6,12.5,290,200,20201103,20201119,270,4.1,2.2,176.4,57.76,281.43,7.4,,
114,원주,2020-12,-1.4,3.8,2.5,,,20201213,,,.8,4.7,11.1,290,250,20201230,20201224,270,3.6,2,196.7,65.79,263.69,-.7,,
115,울릉도,2020-01,4.5,112.9,26.3,,,20200107,,,4,22.2,32,230,50,20200108,20200108,50,7.7,6.6,94.8,30.86,117.91,3.6,4.2,
115,울릉도,2020-02,4.4,215.7,78.4,,,20200217,,,3.7,12.2,20.7,50,70,20200225,20200208,50,6.5,5.4,135.3,43.13,171.95,4.7,4.6,5
115,울릉도,2020-03,7.4,65.5,23.5,,,20200310,,,4.1,13.7,24,50,50,20200316,20200316,230,4.7,3.5,212.4,57.19,516.73,8.7,,
115,울릉도,2020-04,10.4,44.5,13.5,7,3.9,20200419,20200417,20200427,4.4,14.3,25.5,250,50,20200425,20200413,230,4.3,3.1,235.4,59.5,614.26,13.3,11.7,11.8
115,울릉도,2020-05,16.4,124.6,53.3,13.7,5.7,20200509,20200519,20200519,3.8,13.3,21.6,250,250,20200519,20200519,230,5.8,3.8,242.7,55.11,669.99,19.6,18.6,18.7
115,울릉도,2020-06,21.5,100.9,61.7,19.7,5.8,20200630,20200630,20200630,3.6,11.4,18.7,50,340,20200616,20200616,230,5.5,2.9,235.6,53.39,672.4,26.8,25,25.1
115,울릉도,2020-07,20.8,308.2,83,24.6,5.7,20200710,20200710,20200710,2.9,19.7,30.7,290,320,20200701,20200701,70,7.8,6,108.2,24.15,432.17,23.1,22.7,22.7
115,울릉도,2020-08,25.7,68.4,30.5,14.8,7.8,20200806,20200806,20200806,4.3,15.1,22.1,250,230,20200811,20200811,250,6.9,4.3,150.1,35.7,477.77,27.8,26.9,26.8
115,울릉도,2020-09,20,110.8,47.3,10.8,9.7,20200912,20200930,20200930,4.8,15.4,25.4,70,70,20200912,20200912,70,6.4,4.2,151.7,40.72,434.8,21.5,21.3,20.6
115,울릉도,2020-10,15.3,82.5,44.8,24.8,9.5,20201015,20201015,20201015,3.3,12.5,20.1,20,360,20201005,20201005,70,5.4,3.4,152.2,43.74,376.97,15.3,15.4,15.4
115,울릉도,2020-11,10.8,118.8,35.2,,,20201127,,,3.2,14.3,24,70,70,20201127,20201127,250,5.3,3.9,131.6,43.09,264.81,10.1,10.7,10.7
115,울릉도,2020-12,4,109.2,35.1,,,20201214,,,2.9,12.7,20.9,50,50,20201230,20201230,250,7.1,5.6,98.8,33.08,205.14,2.9,3.7,3.8
119,수원,2020-01,1.6,61,50.8,,,20200107,,,1.6,9.4,15.5,250,230,20200108,20200108,270,5.2,3,171.8,55.82,249.4,.9,,
119,수원,2020-02,2.4,59.2,22.6,,,20200225,,,1.9,8.4,16,290,320,20200222,20200222,290,4.6,3.5,191.1,60.86,320.22,2.6,,
119,수원,2020-03,7.1,19.5,7.6,,,20200327,,,2.4,9.7,16.7,230,230,20200319,20200319,270,3.4,1.9,259.6,69.9,520.32,7.3,,
119,수원,2020-04,10.5,15.8,11.5,3.7,.8,20200419,20200419,20200419,2.7,9.5,15.6,250,270,20200424,20200424,270,2.8,1.3,305.5,77.28,639.12,12.9,,
119,수원,2020-05,17.6,97.9,36.7,29.1,15.2,20200518,20200518,20200518,1.9,8,14.8,270,290,20200518,20200518,270,6.3,4.4,208.4,47.39,559.39,19.7,,
119,수원,2020-06,23,91.1,29.5,11.8,4.1,20200629,20200629,20200630,2,7.7,14.7,140,140,20200602,20200602,270,6.1,3.6,223.8,50.82,579.08,27.3,,
119,수원,2020-07,23.8,384.7,92.9,37.2,11.6,20200722,20200722,20200729,1.9,8,13.9,90,90,20200723,20200723,250,7.7,5.2,142.3,31.78,436.97,25.4,,
119,수원,2020-08,26.7,659.3,134.2,48,12.7,20200809,20200806,20200803,2,9.1,20,160,200,20200827,20200802,250,7.6,5.6,116.2,27.65,357.68,27.2,,
119,수원,2020-09,21.1,163.4,59.9,10.1,4.3,20200907,20200907,20200930,1.9,9.9,18.2,320,340,20200903,20200903,270,5.6,3.1,192.6,51.72,428.77,22.3,,
119,수원,2020-10,13.8,22.2,21.9,20.8,10.6,20201003,20201003,20201003,1.5,7.5,12.9,290,320,20201004,20201004,320,3.7,1.7,241,69.25,415.47,14.8,,
119,수원,2020-11,7.7,56.8,43.3,0,0,20201119,20201109,20201109,1.8,8.1,13.4,320,230,20201103,20201119,320,3.8,2.8,183.7,60.07,269.88,7.9,,
119,수원,2020-12,-.4,4.6,2.4,,,20201213,,,1.8,7,12.6,290,290,20201224,20201230,320,3.5,2.5,208.2,69.63,261.57,0,,
121,영월,2020-01,.8,63.1,48.8,,,20200107,,,1,6.3,11.8,270,90,20200120,20200127,270,5.3,3.6,154.9,50.26,,-.1,,
121,영월,2020-02,2.1,47.1,17.3,,,20200225,,,1.1,8,15.2,270,230,20200222,20200222,270,4.4,3.2,187.9,59.84,,2.1,,
121,영월,2020-03,7.4,21.3,12.3,,,20200310,,,1.4,9.9,18.3,270,270,20200319,20200319,270,4.1,2.8,244.8,65.9,,8.5,,
121,영월,2020-04,10.3,18.1,13,3.5,1.6,20200419,20200419,20200417,1.7,8,16.7,270,290,20200424,20200424,270,3.7,2.1,258.4,65.35,,14,,
121,영월,2020-05,17.2,88,26.2,11.7,6.5,20200518,20200518,20200518,1.3,8.5,13.2,140,140,20200518,20200518,270,6.2,3.9,207.5,47.2,,21.3,,
121,영월,2020-06,22.9,53.1,17.8,6.3,1.4,20200630,20200630,20200630,1.2,6.7,10.8,90,270,20200620,20200601,270,6,2.9,211.2,47.97,,29,,
121,영월,2020-07,22.5,248.4,74.7,27.5,8.4,20200729,20200729,20200729,1,5.3,9.6,50,50,20200710,20200710,270,7.6,4.1,124.7,27.86,,26,,
121,영월,2020-08,25,606.5,204.7,49.1,15.9,20200802,20200802,20200802,.9,8.9,16.1,110,110,20200827,20200827,270,7.3,4.5,107.6,25.61,,27.3,,
121,영월,2020-09,18.7,139.6,35.4,14.7,8.3,20200903,20200909,20200909,1.1,8.7,19,250,250,20200903,20200903,250,6.6,3.8,141.7,38.05,,21.4,,
121,영월,2020-10,11.8,10.5,10.3,5.8,2,20201003,20201003,20201003,.8,6.8,11.4,20,70,20201009,20201008,270,4.7,2.8,205.2,58.93,,14.9,,
121,영월,2020-11,6.8,38.4,31.7,,,20201119,,,1,6.3,13,270,270,20201103,20201103,270,4.1,2.7,185.4,60.59,,7.6,,
121,영월,2020-12,-2.2,10,8.6,,,20201213,,,.9,5.6,12.9,270,290,20201224,20201224,270,3.5,2.1,195.7,65.36,,-.3,,
127,충주,2020-01,.6,60.2,48,,,20200107,,,1.2,7.5,12.6,250,270,20200108,20200108,90,5.7,4.1,142.8,46.29,,1.5,,
127,충주,2020-02,1.8,61.9,29.4,,,20200225,,,1.3,9.3,16.3,270,270,20200222,20200222,270,4.3,3.5,178.7,56.82,,3.7,,
127,충주,2020-03,7,20.7,12.7,,,20200310,,,1.6,8.4,16.8,270,270,20200319,20200319,270,3.8,2.6,240.5,64.74,,8.5,,
127,충주,2020-04,10.2,25.9,13.4,5.8,4.4,20200419,20200418,20200417,2,8.7,17.9,270,270,20200425,20200425,270,3.5,1.8,273.2,69.15,,14,,
127,충주,2020-05,17.8,109.7,53.7,28.9,20.6,20200518,20200518,20200518,1.5,7,14.6,90,270,20200518,20200518,90,5.9,4,213.6,48.64,,21.1,,
127,충주,2020-06,23.4,112.1,31,12.8,5,20200610,20200630,20200630,1.4,6.9,12.1,140,70,20200602,20200630,90,6,3.5,201.7,45.83,,27.2,,
127,충주,2020-07,23.1,352.2,82.3,26.4,12.7,20200729,20200730,20200729,1.5,7.9,14.1,90,90,20200710,20200723,90,7.8,5.9,106.3,23.78,,25.9,,
127,충주,2020-08,26.1,505.6,84.2,38.1,15.5,20200803,20200805,20200828,1.2,5.7,11.5,200,110,20200806,20200827,90,7.4,5.6,120,28.58,,27.6,,
127,충주,2020-09,19.6,146.4,46,13.5,7.8,20200903,20200909,20200909,1.5,8.2,16.3,250,250,20200903,20200903,90,6.2,4,172.4,46.29,,22,,
127,충주,2020-10,11.8,10.7,10.4,3.5,1,20201003,20201003,20201003,1.1,4.9,8.7,290,270,20201024,20201024,90,4.3,2.6,220.9,63.39,,14.5,,
127,충주,2020-11,6.5,30,19.9,,,20201119,,,1.3,6.5,13.3,270,180,20201103,20201119,90,4.2,3.3,172.9,56.43,,7.7,,
127,충주,2020-12,-2.7,11.1,8.1,,,20201213,,,1.1,5.8,10.7,270,250,20201230,20201230,90,3.8,2.4,179,59.65,,.4,,
129,서산,2020-01,1.8,46,42.2,,,20200107,,,1.7,8.3,11.3,270,290,20200108,20200108,50,6.3,,161.7,52.35,246.97,2.2,2.9,3.2
129,서산,2020-02,2.5,72.3,40.8,,,20200225,,,1.9,8.7,11.1,270,270,20200222,20200222,320,4.8,,196.2,62.33,339.88,3.9,4.2,4.2
129,서산,2020-03,6.5,23,11.2,,,20200327,,,2.6,10.1,12.9,290,270,20200315,20200319,320,3.9,,254.5,68.49,537.7,8.7,7.8,7.6
129,서산,2020-04,9.8,20.7,17.2,7.4,1.6,20200419,20200419,20200419,2.7,9.2,14.1,290,290,20200422,20200422,290,3.5,,300.7,76.17,657.93,14.1,11.7,11.3
129,서산,2020-05,16.9,101.3,22.3,17.9,7.1,20200509,20200518,20200518,2.1,8.8,11.2,250,250,20200518,20200518,200,6.1,,215.4,49.11,588.74,19.8,18.1,17.6
129,서산,2020-06,22.1,144,66.7,19.9,7.1,20200629,20200629,20200629,2,6.2,9.3,340,290,20200630,20200630,200,6,,216.8,49.32,586.87,25.3,23.8,23.3
129,서산,2020-07,23,329.4,112.8,29.7,6.7,20200723,20200723,20200723,1.6,7.5,11.7,340,320,20200720,20200720,230,7.4,,129.7,29.07,451.99,25.1,24.4,24.2
129,서산,2020-08,26.2,400,102.9,40.4,15,20200803,20200803,20200803,2.4,11.1,13.5,20,360,20200806,20200806,340,7.1,,129.5,30.88,399.75,27.5,26.9,26.7
129,서산,2020-09,20.5,257.7,118.6,21.3,5.5,20200907,20200907,20200903,1.8,10.6,15.3,180,180,20200903,20200903,50,5.4,,202.3,54.32,446.41,22.4,22.9,23
129,서산,2020-10,13.3,12.6,12.2,8.5,5.5,20201003,20201003,20201003,1.4,8,10.9,320,320,20201004,20201004,320,4.5,,240.1,68.9,425.32,15,15.9,16.2
129,서산,2020-11,8,72,50.8,,,20201119,,,1.7,9.4,13.4,180,230,20201119,20201119,340,5.2,,169.9,55.36,265.55,8.8,10.3,10.7
129,서산,2020-12,.5,9.7,7,,,20201213,,,1.7,9.5,12.4,320,320,20201213,20201230,340,5.4,,168.5,57.78,239.48,1.1,3.4,3.9
130,울진,2020-01,4.4,103,35.7,,,20200107,,,2.8,8.8,13.4,360,340,20200128,20200128,250,4.9,3.6,165,53.5,,2.9,,
130,울진,2020-02,4.9,64.8,27.2,,,20200225,,,2.6,8.7,15.3,250,320,20200216,20200222,250,4.1,2.8,201.4,64.04,,5.6,,
130,울진,2020-03,8.3,35.8,17.2,,,20200310,,,2.8,10.2,18.7,320,200,20200322,20200319,270,3.9,2.3,243,65.41,,11.3,,
130,울진,2020-04,11.4,54.3,20,10.8,3.1,20200419,20200417,20200417,3.1,11.9,17.1,320,290,20200413,20200413,250,4,2.3,263.1,66.59,,14.8,,
130,울진,2020-05,17.2,58.9,25,4,1.7,20200509,20200518,20200518,2.3,7.8,10.7,320,290,20200519,20200519,250,5.7,3,244.3,55.64,,22.3,,
130,울진,2020-06,21.1,126.9,73.5,25.9,6.3,20200630,20200630,20200630,2.3,10.5,12.7,90,90,20200630,20200630,140,5.6,2.6,238.7,54.24,,28.8,,
130,울진,2020-07,20.8,482.7,178.4,55,14.3,20200724,20200724,20200724,1.9,10.7,13.9,90,70,20200724,20200724,320,7.4,4.1,130,29.08,,25.1,,
130,울진,2020-08,25.5,148.9,50.8,23.4,17.5,20200802,20200802,20200802,2,6.4,10.2,340,340,20200806,20200806,160,7.2,3.4,150.6,35.89,,29.4,,
130,울진,2020-09,20,236.3,75.2,23.6,11.6,20200907,20200903,20200925,3.2,24.2,28.1,90,70,20200903,20200903,320,5.9,3.3,177.5,47.66,,22.6,,
130,울진,2020-10,14.3,1.9,.8,.6,.2,20201003,20201003,20201030,2.3,6.9,10.8,340,320,20201013,20201013,270,4.7,2.6,220.5,63.29,,17.3,,
130,울진,2020-11,10.1,21.3,20.5,,,20201119,,,2.5,9.1,11.4,90,230,20201116,20201119,250,3.9,2.5,199,64.97,,10.4,,
130,울진,2020-12,2.4,1.4,1.4,,,20201229,,,2.7,8.3,13.5,290,270,20201230,20201230,250,2.8,1.6,229.2,76.43,,1.6,,
131,청주,2020-01,2.6,62,51.7,,,20200107,,,1.1,6.3,11.6,50,250,20200127,20200107,290,5.9,3.9,151.2,48.92,240.43,2.8,,
131,청주,2020-02,3.5,62.7,37.5,,,20200225,,,1.3,5.9,12.1,290,270,20200222,20200222,290,4.9,3.6,188.3,59.82,328.27,5.2,,
131,청주,2020-03,8.5,22.9,14.4,,,20200327,,,1.6,6.6,14.7,250,200,20200319,20200319,290,3.5,2.2,244.1,65.67,522.47,9.9,,
131,청주,2020-04,11.8,15.7,11.5,3.3,2,20200419,20200419,20200417,1.9,7.8,15.2,270,290,20200425,20200425,270,2.9,1.4,286.3,72.57,647.94,15.2,,
131,청주,2020-05,19.2,65.3,23.7,17.8,9.5,20200518,20200518,20200518,1.7,6.9,12.2,140,110,20200518,20200518,270,6,3.8,229.5,52.36,635.42,22.9,,
131,청주,2020-06,24.5,145.9,59.8,14,3.6,20200610,20200610,20200610,1.6,5.6,10.2,20,200,20200629,20200610,270,5.9,3.6,199.4,45.39,619.12,29.9,,
131,청주,2020-07,24.3,386.6,79.3,24.5,17.6,20200713,20200730,20200730,1.5,6.5,12.9,90,70,20200723,20200723,50,8,5.7,109.4,24.53,456.18,26.1,,
131,청주,2020-08,27.7,385.8,61.1,46.8,17.1,20200811,20200805,20200805,1.4,6.5,12.6,90,90,20200826,20200826,250,7,4.9,145.8,34.76,488.11,30.1,,
131,청주,2020-09,21.5,160.6,56,15.9,9.8,20200903,20200902,20200902,1.7,7.5,14.4,290,290,20200903,20200903,50,5.6,3.3,184.4,49.54,468.57,24.1,,
131,청주,2020-10,14.5,5.8,5.8,1.8,.8,20201003,20201003,20201003,1.3,5.6,11,90,320,20201009,20201004,290,3.7,1.6,224.3,64.31,429.9,18.9,,
131,청주,2020-11,8.8,41,23.7,,,20201119,,,1.2,5.5,10.8,290,290,20201103,20201103,290,4.2,3.2,178.4,58.11,281.85,9.7,,
131,청주,2020-12,.4,4.3,1.6,,,20201230,,,1.2,4.9,9.5,290,320,20201224,20201224,290,3.9,2.9,178.8,59.3,253.94,1,,
133,대전,2020-01,2.7,78.5,57,,,20200107,,,1.2,7.5,16.5,20,50,20200126,20200126,270,6,4,148,47.76,266,2.7,3.1,3
133,대전,2020-02,3.6,91.2,55.3,,,20200225,,,1.3,5.9,12.5,250,200,20200222,20200222,250,4.8,3.4,184.7,58.62,360.98,4.6,5,4.7
133,대전,2020-03,8.5,24.4,12.6,,,20200327,,,1.6,7,15.5,250,250,20200315,20200315,250,3.6,2.1,258,69.45,570.79,10.1,9.6,9.1
133,대전,2020-04,11.5,17.8,12.4,3.8,.8,20200419,20200419,20200419,2,7.6,14.1,50,200,20200412,20200425,250,3,1.5,301.3,76.41,711.35,15.4,14.5,13.8
133,대전,2020-05,18.8,80.4,24.9,8.3,4.7,20200515,20200522,20200522,1.6,7.8,14.3,70,70,20200518,20200518,140,6.1,3.8,239.9,54.8,677.69,22.1,21.4,20.6
133,대전,2020-06,24.1,192.5,58.7,22.5,6.4,20200610,20200610,20200610,1.4,6.7,11.2,90,160,20200602,20200610,200,6.2,4,209.7,49.54,609.37,28,26.9,26
133,대전,2020-07,23.6,544.9,141.3,46.1,11.3,20200730,20200730,20200730,1.4,6.7,12.6,110,140,20200723,20200723,110,8.4,6.1,95.9,21.54,428.51,25.6,25.7,25.1
133,대전,2020-08,27.5,361.6,59.3,25.1,10,20200811,20200828,20200804,1.5,8.1,15.4,110,110,20200826,20200826,200,6.9,4.6,176.8,42.21,498.2,29.1,29,28.4
133,대전,2020-09,21.2,173.6,61.8,14.6,3.5,20200903,20200903,20200903,1.4,7.2,15.6,320,270,20200903,20200903,340,5.9,3.5,196.3,52.74,481.31,23.5,24,23.7
133,대전,2020-10,14.2,3.2,2.1,1.6,.5,20201003,20201003,20201003,1.3,7.1,13,110,90,20201008,20201008,320,4.2,2,224.1,66.42,404.05,16.8,17.5,17.6
133,대전,2020-11,8.6,41.8,28.5,,,20201119,,,1.3,6.9,11.2,180,320,20201119,20201103,320,4.6,3.3,173.3,60.32,259.68,8.9,10.6,10.9
133,대전,2020-12,.5,4.1,2.5,,,20201229,,,1.3,5.7,11.8,20,20,20201230,20201213,20,4.1,2.8,186.5,63.85,255.33,.5,2.3,2.7
135,추풍령,2020-01,1.4,71,30.6,,,20200107,,,3,15.5,23,270,270,20200108,20200108,270,5.8,4.5,122,39.32,238.37,1.1,,
135,추풍령,2020-02,2.2,68.2,44.2,,,20200225,,,3,11.7,20.6,250,250,20200222,20200222,270,4.6,3.4,178.2,56.5,349.58,2.9,,
135,추풍령,2020-03,7.1,21,10,,,20200310,,,3.1,13.2,27.9,270,270,20200319,20200319,270,3.9,2.7,236.7,63.68,539.12,8.6,,
135,추풍령,2020-04,10.2,39.7,20.2,6.6,3.5,20200419,20200417,20200417,3.8,13.3,22.7,270,320,20200421,20200421,270,3.2,1.8,264.3,67.08,654.61,13.4,,
135,추풍령,2020-05,17.1,65.3,22.2,12.3,4.6,20200509,20200518,20200518,2.8,9.8,16.7,270,250,20200512,20200512,270,6,3.6,218,49.85,651.87,22.2,,
135,추풍령,2020-06,22.2,182.8,79.5,20.6,4.9,20200614,20200614,20200614,2.2,9.8,16.5,270,70,20200614,20200629,270,6,3.6,197,45.04,614.03,28.1,,
135,추풍령,2020-07,21.4,499.3,83.8,31.3,16.5,20200713,20200706,20200730,2,9,14.9,70,70,20200710,20200723,70,7.9,6.3,73.5,16.52,391.32,25.6,,
135,추풍령,2020-08,25.4,333.5,69.4,25.2,10.6,20200807,20200829,20200829,1.6,9,15.5,70,70,20200826,20200826,270,7,4.7,151.8,36.28,494.1,30.3,,
135,추풍령,2020-09,18.7,226.8,78,16,5.4,20200903,20200903,20200909,2.1,13.7,22.4,270,270,20200903,20200903,70,6,4.2,147.2,39.56,433.06,22.7,,
135,추풍령,2020-10,12.4,5,3.1,1.6,.7,20201021,20201021,20201021,2.3,10.2,15.5,270,270,20201024,20201024,250,4.8,3,224,64.16,449.15,15.3,,
135,추풍령,2020-11,7.2,38.3,22.3,,,20201119,,,2.8,9.7,17.7,250,270,20201127,20201103,270,4.3,3.3,168.1,54.58,298.32,8.3,,
135,추풍령,2020-12,-.8,3.1,1.5,,,20201213,,,3.1,10.2,17.4,250,270,20201216,20201230,270,3.8,2.5,186.7,61.8,281.92,-.6,,
136,안동,2020-01,1.5,50.5,35.4,,,20200107,,,1.4,7.9,15.1,270,290,20200108,20200108,290,5.5,3.5,171.8,55.54,260.46,1.4,,
